date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,usd_index_open,usd_index_high,usd_index_low,usd_index_close,usd_index_volume,uup_open,uup_high,uup_low,uup_close,uup_volume,sp500_return,sp500_range,gold_return,gold_range,oil_return,oil_range,sp500_return_lag1,vix_close_lag1,gold_return_lag1,market_direction
2024-08-01,5314.9350585938,5370.1750488281505,5260.47998046875,5311.3850097655995,4555495000.0,509.2306167329375,519.7919334366251,507.8947389157375,514.0840415954875,132288925.0,18.5799999237,23.989999771100003,18.1350002289,20.53999996185,0.0,2444.0,2477.0,2416.0,2425.6999511719,550.0,76.22499847415,76.719997406,74.219997406,74.7549972534,367632.0,104.5599975586,104.8000030518,104.4599990845,104.5500030518,0.0,27.5851100615,27.6425187287,27.546838225,27.6138153076,1206500.0,-0.023003092646739276,109.69506835940047,-0.0038193219006570356,61.0,-0.0203774125927062,2.5,0.0003426230597538549,17.6900005341,0.0017484315540470252,down
2024-08-02,5151.1401367188,5250.8901367188,5119.259765625,5186.330078125,5333250000.0,503.9487441495,515.7092575246,502.5993135375,509.6024475098,146267400.0,20.5200004578,29.6599998474,20.0100002289,23.3899993896,0.0,2414.5,2421.8000488281,2380.0,2389.1000976562,163.0,73.8600006104,74.5599975586,72.1999969482,73.1999969482,352250.0,102.7799987793,103.2300033569,102.6999969482,102.9700012207,0.0,27.3937467132,27.3937467132,27.3076346207,27.3363380432,1180300.0,-0.02354469341060217,131.63037109380002,-0.015088367997871277,41.80004882809999,-0.02080128904197487,2.3600006104000073,-0.023003092646739276,20.53999996185,-0.0038193219006570356,down
2024-08-05,5151.1401367188,5250.8901367188,5119.259765625,5186.330078125,5333250000.0,511.4147130074,521.7864479458,510.0850311466,514.3007202148,84826300.0,23.3899993896,65.7300033569,23.3899993896,38.5699996948,0.0,2414.5,2421.8000488281,2380.0,2389.1000976562,163.0,73.8600006104,74.5599975586,72.1999969482,73.1999969482,352250.0,102.7799987793,103.2300033569,102.6999969482,102.9700012207,0.0,27.0971326965,27.2502236973,27.0875642808,27.1832466125,2084300.0,0.0,131.63037109380002,0.0,41.80004882809999,0.0,2.3600006104000073,-0.02354469341060217,23.3899993896,-0.015088367997871277,neutral
2024-08-06,5201.8549804688,5289.4599609375,5176.5549316405995,5252.8200683594005,4675040000.0,516.63012315625,524.13066983875,515.34967765095,519.6392211914,65222950.0,24.0799999237,47.7450017929,22.6799993515,33.21000003815,0.0,2418.4000244140498,2426.95007324215,2399.25,2410.6000976562,387.0,74.93999862675,75.82499694825,74.02499771115001,75.01999664305,307628.5,103.0249977112,103.26500320435,102.86499786375,103.05500030515,0.0,27.2980648347,27.2980648347,27.2502227579,27.2693595886,787300.0,0.012820238826457109,112.90502929690047,0.008999204353594248,27.70007324215021,0.02486338484601225,1.7999992370999962,0.0,38.5699996948,0.0,up
2024-08-07,5252.5698242188,5328.0297851562,5233.8500976562,5319.3100585938,4016830000.0,521.8455333051,526.4748917317,520.6143241553,524.977722168,45619600.0,24.7700004578,29.7600002289,21.9699993134,27.8500003815,0.0,2422.3000488281,2432.1000976562,2418.5,2432.1000976562,611.0,76.0199966431,77.0899963379,75.8499984741,76.8399963379,263007.0,103.2699966431,103.3000030518,103.0299987793,103.1399993896,0.0,27.3459057062,27.3554741218,27.307633869,27.3267688751,921900.0,0.012657960746629282,94.1796875,0.008918940981087697,13.600097656199978,0.024260194298723725,1.2399978637999993,0.012820238826457109,33.21000003815,0.008999204353594248,up
2024-08-08,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000.0,521.8455333051,526.4748917317,520.6143241553,524.977722168,45619600.0,28.3400001526,29.4699993134,23.3600006104,23.7900009155,0.0,2422.3000488281,2432.1000976562,2418.5,2432.1000976562,611.0,76.0199966431,77.0899963379,75.8499984741,76.8399963379,263007.0,103.2699966431,103.3000030518,103.0299987793,103.1399993896,0.0,27.3937451536,27.4320188148,27.3554733175,27.3650417328,304900.0,0.004671676849529183,57.830078125,0.0,13.600097656199978,0.0,1.2399978637999993,0.012657960746629282,27.8500003815,0.008918940981087697,up
2024-08-09,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000.0,521.8455333051,526.4748917317,520.6143241553,524.977722168,45619600.0,23.7800006866,24.5200004578,20.2600002289,20.3700008392,0.0,2422.3000488281,2432.1000976562,2418.5,2432.1000976562,611.0,76.0199966431,77.0899963379,75.8499984741,76.8399963379,263007.0,103.2699966431,103.3000030518,103.0299987793,103.1399993896,0.0,27.345906459,27.3554748749,27.3172012116,27.3363380432,350500.0,0.0,57.830078125,0.0,13.600097656199978,0.0,1.2399978637999993,0.004671676849529183,23.7900009155,0.0,neutral
2024-08-12,5376.9799804688,5436.5,5376.9799804688,5434.4301757812,3648980000.0,528.4646035972,534.1281663146,528.21836174,533.8917236328,52333100.0,20.0599994659,20.7900009155,17.9500007629,18.1200008392,0.0,2468.0,2472.1000976562,2439.3999023438,2439.3999023438,274.0,79.7399978638,80.1500015259,78.1600036621,78.3499984741,370763.0,103.0899963379,103.2699966431,102.5500030518,102.5599975586,0.0,27.3746117065,27.3937467132,27.3363380432,27.3363380432,181600.0,0.016891338749574825,59.52001953119998,0.0030014408924348146,32.700195312399956,0.019651252058366042,1.9899978637999993,0.0,20.3700008392,0.0,up
2024-08-13,5376.9799804688,5436.5,5376.9799804688,5434.4301757812,3648980000.0,528.4646035972,534.1281663146,528.21836174,533.8917236328,52333100.0,20.0599994659,20.7900009155,17.9500007629,18.1200008392,0.0,2468.0,2472.1000976562,2439.3999023438,2439.3999023438,274.0,79.7399978638,80.1500015259,78.1600036621,78.3499984741,370763.0,103.0899963379,103.2699966431,102.5500030518,102.5599975586,0.0,27.2980646163,27.2980646163,27.1928138733,27.1928138733,229400.0,0.0,59.52001953119998,0.0,32.700195312399956,0.0,1.9899978637999993,0.016891338749574825,18.1200008392,0.0030014408924348146,neutral
2024-08-14,5351.8798828125,5371.2001953125,5324.3701171875,5344.3901367188,3360160000.0,528.4646035972,534.1281663146,528.21836174,533.8917236328,52333100.0,18.4099998474,18.4899997711,16.1200008392,16.1900005341,0.0,2468.0,2472.1000976562,2439.3999023438,2439.3999023438,274.0,79.7399978638,80.1500015259,78.1600036621,78.3499984741,370763.0,103.0899963379,103.2699966431,102.5500030518,102.5599975586,0.0,27.2023826394,27.2215194702,27.1258371413,27.2215194702,615900.0,-0.016568441612088036,46.830078125,0.0,32.700195312399956,0.0,1.9899978637999993,0.0,18.1200008392,0.0,down
2024-08-15,5530.5,5561.9799804688,5525.169921875,5554.25,3357690000.0,543.1307246147,546.6766434411,542.9731562773,545.9772949219,44430700.0,15.9399995804,16.0699996948,14.4600000381,14.6499996185,0.0,2508.5,2508.5,2487.1999511719,2501.8000488281,88.0,78.1600036621,78.1600036621,75.5400009155,76.6500015259,100810.0,103.0400009155,103.0500030518,102.3899993896,102.4599990845,0.0,27.3650417835,27.3650417835,27.2884962861,27.317199707,378400.0,0.03926731730143551,36.81005859380002,0.025580121744017914,21.30004882809999,-0.021697472639542914,2.6200027465999938,-0.016568441612088036,16.1900005341,0.0,up
2024-08-16,5530.5,5561.9799804688,5525.169921875,5554.25,3357690000.0,543.1307246147,546.6766434411,542.9731562773,545.9772949219,44430700.0,15.2899999619,15.760000228900001,14.6499996185,14.8000001907,0.0,2508.5,2508.5,2487.1999511719,2501.8000488281,88.0,78.1600036621,78.1600036621,75.5400009155,76.6500015259,100810.0,103.0400009155,103.0500030518,102.3899993896,102.4599990845,0.0,27.2502236973,27.2980657757,27.1832466125,27.1832466125,320200.0,0.0,36.81005859380002,0.0,21.30004882809999,0.0,2.6200027465999938,0.03926731730143551,14.6499996185,0.025580121744017914,neutral
2024-08-19,5530.5,5561.9799804688,5525.169921875,5554.25,3357690000.0,543.1307246147,546.6766434411,542.9731562773,545.9772949219,44430700.0,15.2899999619,15.760000228900001,14.6499996185,14.8000001907,0.0,2508.5,2508.5,2487.1999511719,2501.8000488281,88.0,78.1600036621,78.1600036621,75.5400009155,76.6500015259,100810.0,103.0400009155,103.0500030518,102.3899993896,102.4599990845,0.0,27.1449750987,27.1449750987,27.03972435,27.03972435,4595700.0,0.0,36.81005859380002,0.0,21.30004882809999,0.0,2.6200027465999938,0.0,14.8000001907,0.0,neutral
2024-08-20,5603.08984375,5632.6801757812,5591.5698242188,5620.8500976562,3119670000.0,554.103240072,554.7139150306,546.6371705905,547.8585205078,56121500.0,16.25,17.1700000763,15.9200000763,16.2700004578,0.0,2504.1000976562,2504.1000976562,2471.1000976562,2478.8999023438,210.0,71.9300003052,73.5199966431,71.5800018311,73.0100021362,334117.0,101.1299972534,101.6299972534,101.0899963379,101.5100021362,0.0,26.9918824601,27.0110192918,26.9249053741,26.9440422058,487200.0,0.011990835424440682,41.110351562399956,-0.009153467918040392,33.0,-0.047488575567347424,1.9399948119999948,0.0,14.8000001907,0.0,up
2024-08-21,5603.08984375,5632.6801757812,5591.5698242188,5620.8500976562,3119670000.0,554.103240072,554.7139150306,546.6371705905,547.8585205078,56121500.0,16.25,17.1700000763,15.9200000763,16.2700004578,0.0,2504.1000976562,2504.1000976562,2471.1000976562,2478.8999023438,210.0,71.9300003052,73.5199966431,71.5800018311,73.0100021362,334117.0,101.1299972534,101.6299972534,101.0899963379,101.5100021362,0.0,26.944041237,27.0110183206,26.8005186543,26.8579273224,568500.0,0.0,41.110351562399956,0.0,33.0,0.0,1.9399948119999948,0.011990835424440682,16.2700004578,-0.009153467918040392,neutral
2024-08-22,5603.08984375,5632.6801757812,5591.5698242188,5620.8500976562,3119670000.0,554.103240072,554.7139150306,546.6371705905,547.8585205078,56121500.0,16.25,17.1700000763,15.9200000763,16.2700004578,0.0,2504.1000976562,2504.1000976562,2471.1000976562,2478.8999023438,210.0,71.9300003052,73.5199966431,71.5800018311,73.0100021362,334117.0,101.1299972534,101.6299972534,101.0899963379,101.5100021362,0.0,26.9057695639,27.0110184852,26.9057695639,26.9823150635,3506400.0,0.0,41.110351562399956,0.0,33.0,0.0,1.9399948119999948,0.0,16.2700004578,0.0,neutral
2024-08-23,5602.8901367188,5631.1801757812,5593.4799804688,5625.7998046875,2798990000.0,551.0793356075,553.6107087392,549.9269407192,553.1182250977,32693900.0,16.2700004578,16.6700000763,15.8100004196,16.1499996185,0.0,2515.1999511719,2523.1000976562,2506.8999023438,2516.0,100.0,77.1999969482,77.4800033569,75.4000015259,75.5299987793,331162.0,100.8199996948,100.9300003052,100.5100021362,100.5500030518,0.0,26.9823143276,26.9918809179,26.7335410045,26.7526760101,968500.0,0.0008805975867181015,37.700195312399956,0.014966355689119082,16.200195312399956,0.03451577276218876,2.080001831000004,0.0,16.2700004578,0.0,up
2024-08-26,5602.8901367188,5631.1801757812,5593.4799804688,5625.7998046875,2798990000.0,551.0793356075,553.6107087392,549.9269407192,553.1182250977,32693900.0,16.2700004578,16.6700000763,15.8100004196,16.1499996185,0.0,2515.1999511719,2523.1000976562,2506.8999023438,2516.0,100.0,77.1999969482,77.4800033569,75.4000015259,75.5299987793,331162.0,100.8199996948,100.9300003052,100.5100021362,100.5500030518,0.0,26.8005187884,26.8292240351,26.7718135417,26.810087204,318200.0,0.0,37.700195312399956,0.0,16.200195312399956,0.0,2.080001831000004,0.0008805975867181015,16.1499996185,0.014966355689119082,neutral
2024-08-27,5602.8901367188,5631.1801757812,5593.4799804688,5625.7998046875,2798990000.0,551.0793356075,553.6107087392,549.9269407192,553.1182250977,32693900.0,16.2099990845,16.8099994659,15.3699998856,15.4300003052,0.0,2515.1999511719,2523.1000976562,2506.8999023438,2516.0,100.0,77.1999969482,77.4800033569,75.4000015259,75.5299987793,331162.0,100.8199996948,100.9300003052,100.5100021362,100.5500030518,0.0,26.8005178173,26.8100862325,26.7239723206,26.7239723206,1806500.0,0.0,37.700195312399956,0.0,16.200195312399956,0.0,2.080001831000004,0.0,16.1499996185,0.0,neutral
2024-08-28,5624.509765625,5627.0297851562,5560.9501953125,5592.1801757812,3053450000.0,551.8871007826,555.2064362272,548.8041479034,549.9565429688,38715200.0,15.5100002289,17.8899993896,15.4600000381,17.1100006104,0.0,2504.1000976562,2525.6999511719,2503.8999023438,2525.6999511719,3966.0,74.4199981689,76.9100036621,74.0500030518,75.9100036621,408147.0,101.0,101.5800018311,100.8899993896,101.3399963379,0.0,26.8770637512,26.9057689973,26.8292234994,26.8770637512,588200.0,-0.005975973207985041,66.07958984369998,0.00385530650711452,21.80004882809999,0.005031178193321217,2.8600006102999913,0.0,15.4300003052,0.0,down
2024-08-29,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000.0,551.8871007826,555.2064362272,548.8041479034,549.9565429688,38715200.0,16.5400009155,16.5699996948,15.1899995804,15.6499996185,0.0,2504.1000976562,2525.6999511719,2503.8999023438,2525.6999511719,3966.0,74.4199981689,76.9100036621,74.0500030518,75.9100036621,408147.0,101.0,101.5800018311,100.8899993896,101.3399963379,0.0,26.9631774801,27.0205861469,26.9440406495,26.9727458954,1799000.0,-3.937906805184799e-05,63.240234375,0.0,21.80004882809999,0.0,2.8600006102999913,-0.005975973207985041,17.1100006104,0.00385530650711452,down
2024-08-30,5624.509765625,5627.0297851562,5560.9501953125,5592.1801757812,3053450000.0,552.7735150453,553.2069030581,546.6962235749,549.9072265625,41066000.0,15.6700000763,16.0400009155,14.779999733,15.0,0.0,2504.1000976562,2525.6999511719,2503.8999023438,2525.6999511719,3966.0,74.4199981689,76.9100036621,74.0500030518,75.9100036621,408147.0,101.0,101.5800018311,100.8899993896,101.3399963379,0.0,27.03015478,27.0779950319,26.9918811184,27.0492916107,2138600.0,3.9380618823914304e-05,66.07958984369998,0.0,21.80004882809999,0.0,2.8600006102999913,-3.937906805184799e-05,15.6499996185,0.0,up
2024-09-02,5623.8901367188,5623.8901367188,5504.330078125,5528.9301757812,3866350000.0,552.0446536072,552.3795689772,541.2494493044,543.7808227539,60600100.0,15.760000228900001,21.9899997711,15.7100000381,20.7199993134,0.0,2490.8999023438,2493.3999023438,2483.5,2493.3999023438,470.0,70.2799987793,71.4599990845,68.8199996948,69.1999969482,482025.0,101.6900024414,101.7799987793,101.2399978638,101.3600006104,0.0,27.03493892105,27.1019160035,27.001449467249998,27.073211669899997,2418650.0,-0.011310436719103811,119.56005859380002,-0.012788553451534512,9.899902343800022,-0.08839423514940681,2.6399993896999945,3.9380618823914304e-05,15.0,0.0,down
2024-09-03,5623.8901367188,5623.8901367188,5504.330078125,5528.9301757812,3866350000.0,552.0446536072,552.3795689772,541.2494493044,543.7808227539,60600100.0,15.760000228900001,21.9899997711,15.7100000381,20.7199993134,0.0,2490.8999023438,2493.3999023438,2483.5,2493.3999023438,470.0,70.2799987793,71.4599990845,68.8199996948,69.1999969482,482025.0,101.6900024414,101.7799987793,101.2399978638,101.3600006104,0.0,27.0397230621,27.1258369751,27.0110178161,27.0971317291,2698700.0,0.0,119.56005859380002,0.0,9.899902343800022,0.0,2.6399993896999945,-0.011310436719103811,20.7199993134,-0.012788553451534512,neutral
2024-09-04,5623.8901367188,5623.8901367188,5504.330078125,5528.9301757812,3866350000.0,552.0446536072,552.3795689772,541.2494493044,543.7808227539,60600100.0,15.760000228900001,21.9899997711,15.7100000381,20.7199993134,0.0,2490.8999023438,2493.3999023438,2483.5,2493.3999023438,470.0,70.2799987793,71.4599990845,68.8199996948,69.1999969482,482025.0,101.6900024414,101.7799987793,101.2399978638,101.3600006104,0.0,27.0397230621,27.1258369751,27.0110178161,27.0971317291,2698700.0,0.0,119.56005859380002,0.0,9.899902343800022,0.0,2.6399993896999945,0.0,20.7199993134,0.0,neutral
2024-09-05,5442.0698242188,5484.2001953125,5434.490234375,5471.0498046875,3825940000.0,536.4624918475,539.4764895373,534.5220749046,538.1959838867,40445800.0,21.3199996948,21.4099998474,19.2900009155,19.4500007629,0.0,2491.3000488281,2504.6999511719,2491.3000488281,2501.8000488281,96.0,68.1299972534,68.9599990845,67.3099975586,68.7099990845,351074.0,101.1900024414,101.6999969482,101.1399993896,101.5500030518,0.0,26.9249038696,26.9918809519,26.8866320333,26.9249038696,426500.0,-0.010468638462326374,49.7099609375,0.0033689527606075576,13.399902343800022,-0.007080894296379592,1.6500015258999952,0.0,20.7199993134,0.0,down
2024-09-06,5507.330078125,5522.4702148438,5402.6201171875,5408.419921875,3822800000.0,536.4624918475,539.4764895373,534.5220749046,538.1959838867,40445800.0,21.9799995422,23.7600002289,18.8299999237,22.3799991608,0.0,2491.3000488281,2504.6999511719,2491.3000488281,2501.8000488281,96.0,68.1299972534,68.9599990845,67.3099975586,68.7099990845,351074.0,101.1900024414,101.6999969482,101.1399993896,101.5500030518,0.0,26.9536102189,27.0110188882,26.8483594711,26.9631786346,759100.0,-0.011447507342894236,119.85009765630002,0.0,13.399902343800022,0.0,1.6500015258999952,-0.010468638462326374,19.4500007629,0.0033689527606075576,down
2024-09-09,5442.0698242188,5484.2001953125,5434.490234375,5471.0498046875,3825940000.0,536.4624918475,539.4764895373,534.5220749046,538.1959838867,40445800.0,21.3199996948,21.4099998474,19.2900009155,19.4500007629,0.0,2491.3000488281,2504.6999511719,2491.3000488281,2501.8000488281,96.0,68.1299972534,68.9599990845,67.3099975586,68.7099990845,351074.0,101.1900024414,101.6999969482,101.1399993896,101.5500030518,0.0,27.0397234634,27.0779953003,27.0301550479,27.0779953003,361600.0,0.0115800702824842,49.7099609375,0.0,13.399902343800022,0.0,1.6500015258999952,-0.011447507342894236,22.3799991608,0.0,up
2024-09-10,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000.0,540.4515870074,547.0114429857,531.8429821459,546.0855712891,75248600.0,19.4099998474,21.4099998474,17.5499992371,17.6900005341,0.0,2529.1000976562,2557.0,2523.3999023438,2551.1999511719,132.0,66.2799987793,67.9700012207,65.6299972534,67.3099975586,393311.0,101.6600036621,101.8199996948,101.2699966431,101.6800003052,0.0,27.0971328841,27.1258381314,27.0779960526,27.0875644684,371600.0,0.015185399711371339,153.4501953125,0.0197457436164572,33.60009765619998,-0.020375513674192658,2.3400039672999924,0.0115800702824842,19.4500007629,0.0,up
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000.0,540.4515870074,547.0114429857,531.8429821459,546.0855712891,75248600.0,19.4099998474,21.4099998474,17.5499992371,17.6900005341,0.0,2529.1000976562,2557.0,2523.3999023438,2551.1999511719,132.0,66.2799987793,67.9700012207,65.6299972534,67.3099975586,393311.0,101.6600036621,101.8199996948,101.2699966431,101.6800003052,0.0,27.1162700653,27.1258384812,27.0875648177,27.1162700653,332800.0,0.0,153.4501953125,0.0,33.60009765619998,0.0,2.3400039672999924,0.015185399711371339,17.6900005341,0.0197457436164572,neutral
